NC-2015-623496,NC,2015-12-30,,Mitchell,Mitchell County,37121,,NC State Highway Patrol,F,17,17.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21504,,N,G1
NC-2015-623497,NC,2015-12-30,,Graham,Graham County,37075,,NC State Highway Patrol,M,24,24.0,I N,Other,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21885,,N,G6
NC-2015-623498,NC,2015-12-30,,Graham,Graham County,37075,,NC State Highway Patrol,M,34,34.0,W N,White,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21885,,N,G6
NC-2015-623499,NC,2015-12-30,,Swain,Swain County,37173,,NC State Highway Patrol,F,19,19.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21885,,N,G6
NC-2015-623500,NC,2015-12-30,,Graham,Graham County,37075,,NC State Highway Patrol,F,69,69.0,I N,Other,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,21885,,N,G6
NC-2015-623501,NC,2015-12-30,,Graham,Graham County,37075,,NC State Highway Patrol,M,18,18.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,21885,,N,G6
NC-2015-623502,NC,2015-12-30,,Graham,Graham County,37075,,NC State Highway Patrol,F,43,43.0,W N,White,Checkpoint,Other,FALSE,,,FALSE,Written Warning,FALSE,,21885,,N,G6
NC-2015-623503,NC,2015-12-30,,Graham,Graham County,37075,,NC State Highway Patrol,M,40,40.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21885,,N,G6
NC-2015-623504,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,20,20.0,U H,Hispanic,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21302,,H,F2
NC-2015-623505,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,F,33,33.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21302,,N,F2
NC-2015-623506,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21302,,N,F2
NC-2015-623507,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,23,23.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21302,,N,F2
NC-2015-623508,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,23,23.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21302,,N,F2
NC-2015-623509,NC,2015-12-30,,Sampson,Sampson County,37163,,NC State Highway Patrol,M,46,46.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11715,,N,B2
NC-2015-623510,NC,2015-12-30,,Sampson,Sampson County,37163,,NC State Highway Patrol,M,67,67.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11715,,N,B2
NC-2015-623511,NC,2015-12-30,,Sampson,Sampson County,37163,,NC State Highway Patrol,M,29,29.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,11715,,N,B2
NC-2015-623512,NC,2015-12-30,,Catawba,Catawba County,37035,,NC State Highway Patrol,F,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10829,,N,F5
NC-2015-623513,NC,2015-12-30,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,23,23.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,10829,,N,F5
NC-2015-623514,NC,2015-12-30,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,34,34.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10829,,N,F5
NC-2015-623515,NC,2015-12-30,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,34,34.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10829,,N,F5
NC-2015-623516,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,M,24,24.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21848,,N,E1
NC-2015-623517,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,34,34.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623518,NC,2015-12-30,,McDowell,McDowell County,37111,,NC State Highway Patrol,F,21,21.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21767,,N,G2
NC-2015-623519,NC,2015-12-30,,McDowell,McDowell County,37111,,NC State Highway Patrol,F,33,33.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21767,,N,G2
NC-2015-623520,NC,2015-12-30,,McDowell,McDowell County,37111,,NC State Highway Patrol,M,46,46.0,U H,Hispanic,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,21767,,H,G2
NC-2015-623521,NC,2015-12-30,,McDowell,McDowell County,37111,,NC State Highway Patrol,F,33,33.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21767,,N,G2
NC-2015-623522,NC,2015-12-30,,Brunswick,Brunswick County,37019,,NC State Highway Patrol,M,17,17.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,12030,,N,B6
NC-2015-623523,NC,2015-12-30,,Davie,Davie County,37059,,NC State Highway Patrol,F,26,26.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21570,,N,E7
NC-2015-623524,NC,2015-12-30,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,50,50.0,W N,White,Investigation,Other,FALSE,,,FALSE,No Action,FALSE,,11693,,N,F5
NC-2015-623525,NC,2015-12-30,,Carteret,Carteret County,37031,,NC State Highway Patrol,F,36,36.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11622,,N,A8
NC-2015-623526,NC,2015-12-30,,Carteret,Carteret County,37031,,NC State Highway Patrol,F,31,31.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10229,,N,A8
NC-2015-623527,NC,2015-12-30,,Wake,Wake County,37183,,NC State Highway Patrol,M,18,18.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21832,,N,C3
NC-2015-623528,NC,2015-12-30,,Randolph,Randolph County,37151,,NC State Highway Patrol,M,60,60.0,W N,White,Investigation,Other,FALSE,,,FALSE,No Action,FALSE,,11990,,N,D6
NC-2015-623529,NC,2015-12-30,,Henderson,Henderson County,37089,,NC State Highway Patrol,M,39,39.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,10839,,N,G3
NC-2015-623530,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,M,51,51.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,21848,,N,E1
NC-2015-623531,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,M,19,19.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623532,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,37,37.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623533,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623534,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623535,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,M,17,17.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623536,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,29,29.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21848,,N,E1
NC-2015-623537,NC,2015-12-30,,Sampson,Sampson County,37163,,NC State Highway Patrol,M,44,44.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21886,,N,B2
NC-2015-623538,NC,2015-12-30,,Sampson,Sampson County,37163,,NC State Highway Patrol,M,22,22.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21886,,N,B2
NC-2015-623539,NC,2015-12-30,,Sampson,Sampson County,37163,,NC State Highway Patrol,M,44,44.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21886,,N,B2
NC-2015-623540,NC,2015-12-30,,Wilson,Wilson County,37195,,NC State Highway Patrol,M,19,19.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,11851,,N,C5
NC-2015-623541,NC,2015-12-30,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,49,49.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21696,,N,E1
NC-2015-623542,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,M,55,55.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623543,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,M,29,29.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623544,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,F,29,29.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623545,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,F,51,51.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623546,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,M,45,45.0,U H,Hispanic,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21876,,H,G5
NC-2015-623547,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,M,47,47.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623548,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,M,33,33.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623549,NC,2015-12-30,,Jackson,Jackson County,37099,,NC State Highway Patrol,M,28,28.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21876,,N,G5
NC-2015-623550,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,F,60,60.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21433,,N,F2
NC-2015-623551,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,33,33.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21433,,N,F2
NC-2015-623552,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,F,54,54.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21433,,N,F2
NC-2015-623553,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,36,36.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21433,,N,F2
NC-2015-623554,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21771,,N,H5
NC-2015-623555,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,51,51.0,B N,Black,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Citation,FALSE,,21771,,N,H5
NC-2015-623556,NC,2015-12-30,,Ashe,Ashe County,37009,,NC State Highway Patrol,F,43,43.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21807,,N,F2
NC-2015-623557,NC,2015-12-30,,Anson,Anson County,37007,,NC State Highway Patrol,F,43,43.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21807,,N,H3
NC-2015-623558,NC,2015-12-30,,Chatham,Chatham County,37037,,NC State Highway Patrol,F,21,21.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-623559,NC,2015-12-30,,Rockingham,Rockingham County,37157,,NC State Highway Patrol,F,27,27.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21617,,N,D3
NC-2015-623560,NC,2015-12-30,,Rockingham,Rockingham County,37157,,NC State Highway Patrol,F,32,32.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21617,,N,D3
NC-2015-623561,NC,2015-12-30,,Rockingham,Rockingham County,37157,,NC State Highway Patrol,M,45,45.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21617,,N,D3
NC-2015-623562,NC,2015-12-30,,Bertie,Bertie County,37015,,NC State Highway Patrol,M,19,19.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21817,,N,A2
NC-2015-623563,NC,2015-12-30,,Bertie,Bertie County,37015,,NC State Highway Patrol,M,37,37.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21817,,N,A2
NC-2015-623564,NC,2015-12-30,,Moore,Moore County,37125,,NC State Highway Patrol,F,21,21.0,U H,Hispanic,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21445,,H,H6
NC-2015-623565,NC,2015-12-30,,Mitchell,Mitchell County,37121,,NC State Highway Patrol,F,27,27.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21504,,N,G1
NC-2015-623566,NC,2015-12-30,,Mitchell,Mitchell County,37121,,NC State Highway Patrol,M,32,32.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21504,,N,G1
NC-2015-623567,NC,2015-12-30,,Mitchell,Mitchell County,37121,,NC State Highway Patrol,F,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21504,,N,G1
NC-2015-623568,NC,2015-12-30,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,24,24.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21417,,N,F5
NC-2015-623569,NC,2015-12-30,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,33,33.0,U H,Hispanic,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,12016,,H,F5
NC-2015-623570,NC,2015-12-30,,Macon,Macon County,37113,,NC State Highway Patrol,M,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,12016,,N,G6
NC-2015-623571,NC,2015-12-30,,Macon,Macon County,37113,,NC State Highway Patrol,F,21,21.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,12016,,N,G6
NC-2015-623572,NC,2015-12-30,,Macon,Macon County,37113,,NC State Highway Patrol,M,19,19.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,12016,,N,G6
NC-2015-623573,NC,2015-12-30,,Clay,Clay County,37043,,NC State Highway Patrol,M,26,26.0,B N,Black,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,21458,,N,G6
NC-2015-623574,NC,2015-12-30,,Clay,Clay County,37043,,NC State Highway Patrol,M,51,51.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21458,,N,G6
NC-2015-623575,NC,2015-12-30,,Clay,Clay County,37043,,NC State Highway Patrol,F,39,39.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21458,,N,G6
NC-2015-623576,NC,2015-12-30,,Henderson,Henderson County,37089,,NC State Highway Patrol,F,46,46.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21558,,N,G3
NC-2015-623577,NC,2015-12-30,,Johnston,Johnston County,37101,,NC State Highway Patrol,M,22,22.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21875,,N,C6
NC-2015-623578,NC,2015-12-30,,Clay,Clay County,37043,,NC State Highway Patrol,F,23,23.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21458,,N,G6
NC-2015-623579,NC,2015-12-30,,Clay,Clay County,37043,,NC State Highway Patrol,M,27,27.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21458,,N,G6
NC-2015-623580,NC,2015-12-30,,Johnston,Johnston County,37101,,NC State Highway Patrol,M,36,36.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21875,,N,C6
NC-2015-623581,NC,2015-12-30,,Johnston,Johnston County,37101,,NC State Highway Patrol,M,36,36.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21875,,N,C6
NC-2015-623582,NC,2015-12-30,,Johnston,Johnston County,37101,,NC State Highway Patrol,M,28,28.0,U H,Hispanic,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21875,,H,C6
NC-2015-623583,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,22,22.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21865,,N,H5
NC-2015-623584,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,22,22.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21865,,N,H5
NC-2015-623585,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,F,34,34.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21865,,N,H5
NC-2015-623586,NC,2015-12-30,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,51,51.0,W N,White,Investigation,Other,FALSE,,,FALSE,Written Warning,FALSE,,21323,,N,F2
NC-2015-623587,NC,2015-12-30,,Pitt,Pitt County,37147,,NC State Highway Patrol,F,36,36.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,10749,,N,A5
NC-2015-623588,NC,2015-12-30,,Harnett,Harnett County,37085,,NC State Highway Patrol,M,31,31.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21761,,N,B8
NC-2015-623589,NC,2015-12-30,,Halifax,Halifax County,37083,,NC State Highway Patrol,M,43,43.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21829,,N,C8
NC-2015-623590,NC,2015-12-30,,Halifax,Halifax County,37083,,NC State Highway Patrol,F,18,18.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21829,,N,C8
NC-2015-623591,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,18,18.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11804,,N,H5
NC-2015-623592,NC,2015-12-30,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,25,25.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11804,,N,H5
NC-2015-623593,NC,2015-12-30,,Polk,Polk County,37149,,NC State Highway Patrol,M,32,32.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21811,,N,G3
NC-2015-623594,NC,2015-12-30,,Polk,Polk County,37149,,NC State Highway Patrol,M,27,27.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21811,,N,G3
NC-2015-623595,NC,2015-12-30,,Polk,Polk County,37149,,NC State Highway Patrol,F,22,22.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21811,,N,G3
NC-2015-623596,NC,2015-12-30,,Chowan,Chowan County,37041,,NC State Highway Patrol,M,49,49.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11027,,N,A3
NC-2015-623597,NC,2015-12-30,,Perquimans,Perquimans County,37143,,NC State Highway Patrol,F,38,38.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11027,,N,A3
NC-2015-623598,NC,2015-12-30,,Pasquotank,Pasquotank County,37139,,NC State Highway Patrol,M,50,50.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,11027,,N,A3
NC-2015-623599,NC,2015-12-30,,Perquimans,Perquimans County,37143,,NC State Highway Patrol,M,30,30.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11027,,N,A3
NC-2015-623600,NC,2015-12-30,,Cherokee,Cherokee County,37039,,NC State Highway Patrol,M,47,47.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11027,,N,G6
NC-2015-623601,NC,2015-12-30,,Gaston,Gaston County,37071,,NC State Highway Patrol,M,18,18.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,10674,,N,H1
NC-2015-623602,NC,2015-12-30,,Avery,Avery County,37011,,NC State Highway Patrol,M,51,51.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21641,,N,G1
NC-2015-623603,NC,2015-12-30,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,22,22.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21641,,N,A4
NC-2015-623604,NC,2015-12-30,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,32,32.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21641,,N,A4
NC-2015-623605,NC,2015-12-30,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,32,32.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21641,,N,A4
NC-2015-623606,NC,2015-12-30,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21641,,N,A4
NC-2015-623607,NC,2015-12-30,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,22,22.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21641,,N,A4
NC-2015-623608,NC,2015-12-30,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,23,23.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21641,,N,A4
NC-2015-623609,NC,2015-12-30,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,23,23.0,U N,Other,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21868,,N,F5
NC-2015-623610,NC,2015-12-30,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,29,29.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21868,,N,F5
NC-2015-623611,NC,2015-12-30,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,42,42.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,12018,,N,F5
NC-2015-623612,NC,2015-12-30,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,F,40,40.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,12018,,N,F5
NC-2015-623613,NC,2015-12-30,,Pamlico,Pamlico County,37137,,NC State Highway Patrol,M,19,19.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21787,,N,A6
NC-2015-623614,NC,2015-12-30,,Watauga,Watauga County,37189,,NC State Highway Patrol,F,65,65.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,10942,,N,F3
NC-2015-623615,NC,2015-12-30,,Henderson,Henderson County,37089,,NC State Highway Patrol,M,64,64.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11467,,N,G3
